what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1332683957873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332683960030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685355723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685364553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685365640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685365702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685627513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685629071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685663510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685666382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685901540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332685912213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686078482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686081651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686091565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686094255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686163864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332686164924
